방송일자,방송시간,채널구분,단순분,가중분,아이템분류1,아이템분류2,아이템분류3,아이템분류4,아이템분류5,브랜드,상품명,판매가,할인가,프로모션,상품ID,이미지URL,상세링크,MD분류
2025-11-02,06:40~08:00,전체,80,123,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,오한진 알부민,(방송에서만 1박스 더!)[오한진 알부민] 프리미엄 백세 알부민 2+1박스 (총 90병),258000,258000,카드 5%,20066379,https://img.shinsegaetvshopping.com/goods/379/20066379_s_20250620110534.jpg,https://www.shinsegaetvshopping.com/display/detail/20066379,건강식품
2025-11-02,08:00~09:01,전체,61,136,패션,레포츠의류,골프의류,아우터,다운/패딩,데니스골프,데니스골프 25FW 글로시 다운 베스트,119000,119000,카드 5%,20068657,https://img.shinsegaetvshopping.com/goods/657/20068657_l_20251001103803.jpg,https://www.shinsegaetvshopping.com/display/detail/20068657,레포츠
2025-11-02,09:01~10:21,전체,80,176,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,비너지_대마종자유,[방송에서만 6개월분 더] 비너지 유기농 대마종자유+ 총 18개월분,241200,241200,카드 5%,20060201,https://img.shinsegaetvshopping.com/goods/201/20060201_s_20241023105110.jpg,https://www.shinsegaetvshopping.com/display/detail/20060201,건강식품
2025-11-02,10:21~11:22,전체,61,129,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,오라틱스,[방송에서만1박스더]오라틱스 구강유산균 임플란틱스 총 13개월분,299000,299000,카드 5%,20068147,https://img.shinsegaetvshopping.com/goods/147/20068147_s_20250908165627.jpg,https://www.shinsegaetvshopping.com/display/detail/20068147,건강식품
2025-11-02,11:22~12:22,전체,60,105,뷰티,기초화장품,기초케어,에센스/세럼/앰플,앰플,성분에디터,*최대용량패키지* NEW 성분에디터 2중 녹는실 리프팅 앰플 세트 (특대용량60ml*6+어플리케이터 6개+여행용 5매),109000,109000,카드 5%,20068783,https://img.shinsegaetvshopping.com/goods/783/20068783_s_20250922123706.jpg,https://www.shinsegaetvshopping.com/display/detail/20068783,뷰티
2025-11-02,12:22~13:22,전체,60,100,패션,여성의류,아우터,가디건,라운드,블루핏,"[론칭가69,000원→1만원↓] 블루핏 울100 베스트 가디건",59000,59000,카드 5%,20066667,https://img.shinsegaetvshopping.com/goods/667/20066667_l_20251017133005.jpg,https://www.shinsegaetvshopping.com/display/detail/20066667,PB
2025-11-02,13:22~14:23,전체,61,78,패션,레포츠용품,스포츠슈즈,베이직스포츠,캐주얼화,스케쳐스,[25년 FW]여성 스케쳐스 레게페스트,129000,129000,,20068326,https://img.shinsegaetvshopping.com/goods/326/20068326_s_20250925100222.jpg,https://www.shinsegaetvshopping.com/display/detail/20068326,레포츠
2025-11-02,14:23~15:23,전체,60,102,패션,여성의류,상의,니트,긴팔,에디티드,[25FW] 에디티드 울실크 메탈 니트 3종,79000,79000,카드 5%,20065818,https://img.shinsegaetvshopping.com/goods/818/20065818_l_20250829125858.jpg,https://www.shinsegaetvshopping.com/display/detail/20065818,PB
2025-11-02,15:23~16:23,전체,60,78,뷰티,기초화장품,기초케어,에센스/세럼/앰플,앰플,마미케어,[영뷰티패키지] 오쏘타민 비타민C 앰플 세트 (본품4+마스크팩4매+상품평 시 본품1개 더),99900,99900,카드 5%,20068911,https://img.shinsegaetvshopping.com/goods/911/20068911_s_20251016155852.jpg,https://www.shinsegaetvshopping.com/display/detail/20068911,뷰티
2025-11-02,16:23~17:24,전체,61,83,뷰티,기초화장품,마스크/팩,패치/코팩,기타 패치,약손명가,[골기관리 풀패키지] 약손명가 골기 리프팅 밴드 + 리프팅패치 42매,109800,109800,카드 5%,20059377,https://img.shinsegaetvshopping.com/goods/377/20059377_s_20240924142600.jpg,https://www.shinsegaetvshopping.com/display/detail/20059377,뷰티
2025-11-02,17:24~18:24,IPTV,60,82,신선식품,농산물,과일류,사과,사과,써니팜,"[써니팜]감홍 세척 사과 4kg (과당 215g~375g 내외, 박스당 11~18과)",59900,59900,,20069038,https://img.shinsegaetvshopping.com/goods/038/20069038_l_20251017163816.jpg,https://www.shinsegaetvshopping.com/display/detail/20069038,일반식품
2025-11-02,17:24~18:24,CATV,60,35,패션,레포츠의류,스포츠의류,상의,티셔츠,르까프,[최종특가] 르까프 남성 퍼펙트 플리스 세트 4종,44100,44100,,20059696,https://img.shinsegaetvshopping.com/goods/696/20059696_l_20241011131122.jpg,https://www.shinsegaetvshopping.com/display/detail/20059696,레포츠
2025-11-02,18:24~19:24,IPTV,60,72,무형서비스,여행/예약서비스,여행(상담),해외(동남아시아),해외(동남아시아),하나투어,"[여행의신세계]하나투어 예술과 사원의 도시 치앙마이&치앙라이 5일/6일! 399,000원부터~",0,0,,20069029,https://img.shinsegaetvshopping.com/goods/029/20069029_l_20251028141746.jpg,https://www.shinsegaetvshopping.com/display/detail/20069029,여행
2025-11-02,18:24~19:24,CATV,60,32,패션,여성의류,상의,티셔츠,긴팔,브이컷,[25FW 최신상]브이컷 텐션 리브 티셔츠 5종,44910,44910,,20067170,https://img.shinsegaetvshopping.com/goods/170/20067170_s_20250811104506.jpg,https://www.shinsegaetvshopping.com/display/detail/20067170,여성의류
2025-11-02,19:24~20:25,전체,61,138,패션,남성클래식,세트,정장세트,정장세트,기라로쉬,기라로쉬 25FW 프리미엄 울 수트 1세트,249000,249000,카드 5%,20068582,https://img.shinsegaetvshopping.com/goods/582/20068582_l_20251015152346.jpg,https://www.shinsegaetvshopping.com/display/detail/20068582,캐쥬얼남성
2025-11-02,20:25~21:25,전체,60,111,패션,여성의류,아우터,코트,하프코트,에디티드,[25FW] 에디티드 핸드메이드 하프 코트,109000,109000,카드 5%,20067118,https://img.shinsegaetvshopping.com/goods/118/20067118_l_20251024133800.jpg,https://www.shinsegaetvshopping.com/display/detail/20067118,PB
2025-11-02,21:25~22:26,전체,61,114,패션,여성의류,하의,데님,스트레이트,블루핏,[25FW최신상] 블루핏 NEW 스트레이트핏 기모 데님 3종,89900,89900,카드 5%,20066931,https://img.shinsegaetvshopping.com/goods/931/20066931_l_20251028142540.jpg,https://www.shinsegaetvshopping.com/display/detail/20066931,PB
2025-11-02,22:26~23:26,IPTV,60,69,무형서비스,여행/예약서비스,여행(상담),해외(동아시아),해외(동아시아),,[★여행의신세계]여기어때투어 장가계직항+부용진 5/6일 노팁!260불상당 혜택포함 499천원부터,0,0,,20069017,https://img.shinsegaetvshopping.com/goods/017/20069017_l_20251028141907.jpg,https://www.shinsegaetvshopping.com/display/detail/20069017,여행
2025-11-02,22:26~23:26,CATV,60,31,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,미녀의석류콜라겐,미녀의 석류 콜라겐 200포 (25g x 25포 x 8Box)(직2),241000,241000,,20062613,https://img.shinsegaetvshopping.com/goods/613/20062613_l_20240221143952.jpg,https://www.shinsegaetvshopping.com/display/detail/20062613,건강식품
2025-11-02,23:26~00:27,전체,61,58,패션,여성의류,상의,니트,후드,블루핏,[25FW최신상] 블루핏 NEW 후드니트 3종,79000,79000,카드 5%,20066929,https://img.shinsegaetvshopping.com/goods/929/20066929_l_20251014145406.jpg,https://www.shinsegaetvshopping.com/display/detail/20066929,PB
2025-11-03,00:27~01:27,전체,60,33,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,오한진 알부민,(방송에서만 1박스 더!)[오한진 알부민] 프리미엄 백세 알부민 2+1박스 (총 90병),258000,258000,카드 5%,20066379,https://img.shinsegaetvshopping.com/goods/379/20066379_s_20250620110534.jpg,https://www.shinsegaetvshopping.com/display/detail/20066379,건강식품
2025-11-03,01:27~01:38,전체,11,3,가공식품,조미료,장류,낫토,식사용낫토,참좋은콩,맑은물에 김석원 낫또 45.5g x 34개,32900,32900,,10193559,https://img.shinsegaetvshopping.com/goods/559/10193559_s_20200429132104.jpg,https://www.shinsegaetvshopping.com/display/detail/10193559,일반식품
2025-11-03,01:38~02:38,전체,60,4,패션,여성의류,상의,셔츠,긴팔,블루핏,"[론칭가79,900원→1만원↓] 블루핏 NEW 코튼100 셔츠 3종",69900,69900,카드 5%,20066668,https://img.shinsegaetvshopping.com/goods/668/20066668_l_20250821121632.jpg,https://www.shinsegaetvshopping.com/display/detail/20066668,PB
2025-11-03,02:38~03:39,전체,61,3,패션,여성의류,하의,팬츠,캐주얼팬츠,에디션S,에디션S 텐션 밴딩 팬츠3종,79000,79000,카드 5%,20066307,https://img.shinsegaetvshopping.com/goods/307/20066307_l_20250908113941.jpg,https://www.shinsegaetvshopping.com/display/detail/20066307,PB
2025-11-03,03:39~04:19,전체,40,0,가공식품,즉석/편의식품,즉석/조리식품,즉석국/탕/찌개류,기타 즉석국/탕/찌개류,정성곳간,[방송에서만] 정성곳간 강순의 한우 스지 도가니탕 700g x 9팩,59900,59900,카드 5%,20058239,https://img.shinsegaetvshopping.com/goods/239/20058239_s_20240812085229.jpg,https://www.shinsegaetvshopping.com/display/detail/20058239,일반식품
2025-11-03,04:19~04:30,전체,11,3,가공식품,즉석/편의식품,즉석/조리식품,즉석국/탕/찌개류,기타 즉석국/탕/찌개류,하동관,하동관 한우암소곰탕 600g x 6팩,59900,59900,카드 5%,20067023,https://img.shinsegaetvshopping.com/goods/023/20067023_s_20250808152505.jpg,https://www.shinsegaetvshopping.com/display/detail/20067023,일반식품
2025-11-03,04:30~05:30,전체,60,4,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,미녀의석류콜라겐,미녀의 석류 콜라겐 200포 (25g x 25포 x 8Box)(직2),241000,241000,,20062613,https://img.shinsegaetvshopping.com/goods/613/20062613_l_20240221143952.jpg,https://www.shinsegaetvshopping.com/display/detail/20062613,건강식품
2025-11-03,05:30~06:30,전체,60,40,가공식품,건강식품,천연건강식품,자연식품,기타 자연식품,홀베리 올리브유,(방송에서만)[홀베리/15박스+레몬즙5박스] 엑스트라버진 유기농 올리브유 10+5박스 (총 210포) + 1일1레몬즙 5박스,198000,198000,카드 5%,20069592,https://img.shinsegaetvshopping.com/goods/592/20069592_s_20251031090326.jpg,https://www.shinsegaetvshopping.com/display/detail/20069592,건강식품
2025-11-03,06:30~07:31,전체,61,74,패션,여성의류,상의,니트,긴팔,모브온,모브온 25FW 쫀쫀니트 4종 (25FW 최신상!),71910,71910,카드 5%,20067781,https://img.shinsegaetvshopping.com/goods/781/20067781_s_20250904190954.jpg,https://www.shinsegaetvshopping.com/display/detail/20067781,여성의류
2025-11-03,07:31~08:31,전체,60,72,뷰티,기초화장품,마스크/팩,특수팩,석고팩,약손명가,[완벽더블] 약손명가 작은얼굴관리 석고 마스크팩 세트 (40매+방송에서만 5회분 더),138000,138000,,20068848,https://img.shinsegaetvshopping.com/goods/848/20068848_l_20250930200645.jpg,https://www.shinsegaetvshopping.com/display/detail/20068848,뷰티
2025-11-03,08:31~09:32,전체,61,84,패션,여성의류,하의,팬츠,정장팬츠/슬랙스,모브온,모브온 25FW 기모 짱짱 팬츠 3종 (25년 최신상!),79900,79900,카드 5%,20068956,https://img.shinsegaetvshopping.com/goods/956/20068956_s_20251028132636.jpg,https://www.shinsegaetvshopping.com/display/detail/20068956,여성의류
2025-11-03,09:32~10:32,전체,60,77,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,셀게이트_지엘2화이버,(방송에서만 앱자동 2만원 할인)[12박스] 셀게이트 지엘2화이버(총 180포),278000,278000,카드 5%,20069580,https://img.shinsegaetvshopping.com/goods/580/20069580_s_20251028163901.jpg,https://www.shinsegaetvshopping.com/display/detail/20069580,건강식품
2025-11-03,10:32~11:32,전체,60,71,패션,레포츠의류,골프의류,아우터,다운/패딩,힐크릭,힐크릭 루미에르 하이브리드 다운자켓,179000,179000,카드 5%,20069336,https://img.shinsegaetvshopping.com/goods/336/20069336_s_20251023080609.jpg,https://www.shinsegaetvshopping.com/display/detail/20069336,레포츠
2025-11-03,11:32~12:33,전체,61,48,뷰티,기초화장품,기초케어,크림/젤,크림,센텔리안24,[최대용량] NEW 동국제약 마데카 크림 타이트 리프팅 (크림 50ml*9+15ml*1+여행용5매키트),89910,89910,카드 5%,20067084,https://img.shinsegaetvshopping.com/goods/084/20067084_s_20250723112659.jpg,https://www.shinsegaetvshopping.com/display/detail/20067084,뷰티
2025-11-03,12:33~13:33,IPTV,60,33,패션잡화,언더웨어,여성,슬립/케미솔/속치마,브라탑,아디다스,아디다스 클라이마웜 브라탑 4종 (런닝형),89100,89100,카드 5%,20068830,https://img.shinsegaetvshopping.com/goods/830/20068830_s_20250930154935.jpg,https://www.shinsegaetvshopping.com/display/detail/20068830,언더웨어
2025-11-03,12:33~13:33,CATV,60,16,패션잡화,언더웨어,여성,보정웨어,쉐이퍼,피트인,(초특가)피트인 레이스 퓨징쉐이퍼 4종,49900,49900,,20067805,https://img.shinsegaetvshopping.com/goods/805/20067805_s_20250828122311.jpg,https://www.shinsegaetvshopping.com/display/detail/20067805,언더웨어
2025-11-03,13:33~14:33,전체,60,60,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,대원제약_알부민,[방송에서만 30병 더] 대원제약 알부민 킹 총 90병,168000,168000,카드 5%,20069082,https://img.shinsegaetvshopping.com/goods/082/20069082_l_20251015164840.jpg,https://www.shinsegaetvshopping.com/display/detail/20069082,건강식품
2025-11-03,14:33~15:34,전체,61,47,패션,여성의류,상의,니트,긴팔,비버리힐즈폴로클럽,(신세계 단독)25FW 비버리힐즈폴로클럽 여성 울 블렌디드 반집업 케이블니트 3종,119000,119000,카드 5%,20068498,https://img.shinsegaetvshopping.com/goods/498/20068498_s_20251013112847.jpg,https://www.shinsegaetvshopping.com/display/detail/20068498,여성의류
2025-11-03,15:34~16:34,IPTV,60,35,생활용품,위생용품,구강위생용품,구강세척기,기타 구강세척기,와픽,"(웅니버스/역대최다)오스템 와픽 프리미엄 핸디 구강세정기 1+1세트(민트1,베이지1)+쿨가글5개",178000,178000,카드 5%,20067058,https://img.shinsegaetvshopping.com/goods/058/20067058_s_20250912082710.jpg,https://www.shinsegaetvshopping.com/display/detail/20067058,생활용품
2025-11-03,15:34~16:34,CATV,60,17,패션,레포츠용품,스포츠슈즈,베이직스포츠,워킹화,스케쳐스,25년 FW] 여성 스케쳐스 아치핏 2.0 워킹화,119000,119000,,20068728,https://img.shinsegaetvshopping.com/goods/728/20068728_s_20251001164805.jpg,https://www.shinsegaetvshopping.com/display/detail/20068728,레포츠
2025-11-03,16:34~17:34,전체,60,51,패션,여성의류,상의,니트,브이넥,브이컷,[25FW 최신상]브이컷 소프트 브이넥 니트 3종,50920,50920,카드 5%,20067324,https://img.shinsegaetvshopping.com/goods/324/20067324_s_20250811134751.jpg,https://www.shinsegaetvshopping.com/display/detail/20067324,여성의류
2025-11-03,17:34~18:35,전체,61,69,패션,남성캐쥬얼,상의,니트,긴팔,브이컷,[25FW 최신상]브이컷 남성 카라 니트 4종,59420,59420,카드 5%,20068237,https://img.shinsegaetvshopping.com/goods/237/20068237_s_20250917153337.jpg,https://www.shinsegaetvshopping.com/display/detail/20068237,캐쥬얼남성
2025-11-03,18:35~19:35,전체,60,68,가전/디지털,생활가전,소형 냉난방가전,난방기기,온풍기,,[더블] 한일 스마트 욕실용 온풍기 화이트+화이트 (HBH-1550RF) *,294000,294000,카드 5%,20069341,https://img.shinsegaetvshopping.com/goods/341/20069341_l_20251023094110.jpg,https://www.shinsegaetvshopping.com/display/detail/20069341,생활가전
2025-11-03,19:35~20:35,IPTV,60,69,무형서비스,여행/예약서비스,여행(상담),해외(동아시아),해외(동아시아),모두투어,[★여행의신세계]모두투어 시그니처 돗토리 요나고,0,0,,20069030,https://img.shinsegaetvshopping.com/goods/030/20069030_l_20251028133134.jpg,https://www.shinsegaetvshopping.com/display/detail/20069030,여행
2025-11-03,19:35~20:35,CATV,60,31,가공식품,건강식품,기타 건강식품,기타 건강식품,기타 건강식품,뉴케어_당플랜,(방송에서만) 뉴케어 당플랜 코어 144팩 + 당플랜 안심바 36개,263000,263000,카드 5%,20068473,https://img.shinsegaetvshopping.com/goods/473/20068473_s_20250825150425.jpg,https://www.shinsegaetvshopping.com/display/detail/20068473,건강식품
